ID	len	gc	PS	Presence
case3_00008497-RA	1820	0.415934	cellular_organisms	match
case3_00010576-RA	7439	0.414975	cellular_organisms	match
case3_00010554-RA	6295	0.410485	cellular_organisms	match
case3_00010814-RA	2105	0.410926	cellular_organisms	match
case3_00010787-RA	3435	0.409316	cellular_organisms	match
case3_00011186-RA	1495	0.370569	cellular_organisms	match
case3_00009163-RA	2560	0.426172	cellular_organisms	match
case3_00011351-RA	2068	0.415861	cellular_organisms	match
case3_00011332-RA	3398	0.411124	cellular_organisms	match
case3_00010976-RA	2178	0.426997	cellular_organisms	match
case3_00010961-RA	3941	0.411063	cellular_organisms	match
case3_00012096-RA	2922	0.430869	cellular_organisms	match
case3_00011858-RA	1338	0.466368	cellular_organisms	match
case3_00012124-RA	1661	0.417821	cellular_organisms	match
case3_00012131-RA	704	0.434659	cellular_organisms	match
case3_00011488-RA	1806	0.392027	cellular_organisms	match
case3_00012741-RA	2898	0.413389	cellular_organisms	match
case3_00012723-RA	976	0.446721	cellular_organisms	match
case3_00013078-RA	3612	0.426633	cellular_organisms	match
case3_00013453-RA	911	0.406147	cellular_organisms	match
case3_00013635-RA	1406	0.423186	cellular_organisms	match
case3_00013541-RA	1940	0.405155	cellular_organisms	match
case3_00013848-RA	3073	0.412301	cellular_organisms	match
case3_00014464-RA	1886	0.431071	cellular_organisms	match
case3_00014037-RA	2050	0.456098	cellular_organisms	match
case3_00015343-RA	1615	0.429721	cellular_organisms	match
case3_00015299-RA	1458	0.47668	cellular_organisms	match
case3_00015298-RA	1422	0.488748	cellular_organisms	match
case3_00015301-RA	3402	0.460024	cellular_organisms	match
case3_00015076-RA	1878	0.492545	cellular_organisms	match
case3_00015382-RA	854	0.444965	cellular_organisms	match
case3_00015238-RA	2488	0.442122	cellular_organisms	match
case3_00016083-RA	2193	0.471956	cellular_organisms	no-match
case3_00017306-RA	1660	0.439759	cellular_organisms	match
case3_00017467-RA	2217	0.40866	cellular_organisms	match
case3_00017577-RA	2790	0.441219	cellular_organisms	match
case3_00017734-RA	1606	0.476961	cellular_organisms	match
case3_00018124-RA	2983	0.451559	cellular_organisms	match
case3_00017650-RA	1431	0.424878	cellular_organisms	match
case3_00017785-RA	3066	0.433464	cellular_organisms	match
case3_00017864-RA	1638	0.508547	cellular_organisms	match
case3_00018224-RA	1738	0.440736	cellular_organisms	match
case3_00018498-RA	915	0.444809	cellular_organisms	match
case3_00024570-RA	1099	0.389445	cellular_organisms	match
case3_00024688-RA	2679	0.396043	cellular_organisms	match
case3_00024729-RA	3288	0.399331	cellular_organisms	match
case3_00025103-RA	2559	0.396249	cellular_organisms	no-match
case3_00025387-RA	977	0.415558	cellular_organisms	match
case3_00025386-RA	618	0.449838	cellular_organisms	match
case3_00025650-RA	1685	0.388131	cellular_organisms	match
case3_00027187-RA	1091	0.427131	cellular_organisms	match
case3_00027197-RA	1157	0.407087	cellular_organisms	match
case3_00027380-RA	2110	0.396209	cellular_organisms	match
case3_00027555-RA	922	0.402386	cellular_organisms	match
case3_00000025-RA	982	0.453157	cellular_organisms	match
case3_00000531-RA	995	0.422111	cellular_organisms	match
case3_00000477-RA	2331	0.448734	cellular_organisms	match
case3_00001102-RA	5298	0.41242	cellular_organisms	match
case3_00001667-RA	1137	0.4635	cellular_organisms	match
case3_00001547-RA	1288	0.437112	cellular_organisms	match
case3_00001878-RA	1319	0.433662	cellular_organisms	match
case3_00001725-RA	2889	0.425753	cellular_organisms	match
case3_00003348-RA	1530	0.402614	cellular_organisms	match
case3_00002655-RA	2817	0.42989	cellular_organisms	match
case3_00003676-RA	994	0.39839	cellular_organisms	match
case3_00003749-RA	1113	0.437556	cellular_organisms	match
case3_00002774-RA	2554	0.423258	cellular_organisms	match
case3_00001190-RA	1786	0.43449	cellular_organisms	match
case3_00001173-RA	1305	0.422222	cellular_organisms	match
case3_00001457-RA	2977	0.408129	cellular_organisms	match
case3_00002599-RA	2145	0.432168	cellular_organisms	match
case3_00004347-RA	1140	0.45	cellular_organisms	match
case3_00004238-RA	2826	0.382166	cellular_organisms	match
case3_00005045-RA	2881	0.406803	cellular_organisms	match
case3_00002394-RA	1306	0.435681	cellular_organisms	match
case3_00004900-RA	2721	0.403896	cellular_organisms	match
case3_00004855-RA	4773	0.405196	cellular_organisms	match
case3_00004738-RA	7056	0.427579	cellular_organisms	match
case3_00005837-RA	973	0.431655	cellular_organisms	match
case3_00003062-RA	2822	0.412828	cellular_organisms	match
case3_00005164-RA	2682	0.400447	cellular_organisms	match
case3_00006221-RA	883	0.411099	cellular_organisms	match
case3_00006455-RA	1414	0.417256	cellular_organisms	match
case3_00020835-RA	748	0.397059	cellular_organisms	match
case3_00021775-RA	942	0.415074	cellular_organisms	match
case3_00021998-RA	657	0.461187	cellular_organisms	match
case3_00022033-RA	3975	0.432956	cellular_organisms	match
case3_00022479-RA	4837	0.420509	cellular_organisms	match
case3_00022570-RA	1833	0.465903	cellular_organisms	match
case3_00023041-RA	1177	0.415463	cellular_organisms	match
case3_00023352-RA	591	0.544839	cellular_organisms	match
case3_00007742-RA	837	0.39546	cellular_organisms	match
case3_00007246-RA	1166	0.422813	cellular_organisms	match
case3_00008337-RA	1551	0.457124	cellular_organisms	match
case3_00008653-RA	1753	0.441529	cellular_organisms	match
case3_00008398-RA	1755	0.413675	cellular_organisms	match
case3_00007130-RA	1181	0.374259	cellular_organisms	match
case3_00007312-RA	2625	0.413333	cellular_organisms	match
case3_00010816-RA	5640	0.392553	cellular_organisms	match
case3_00010969-RA	1222	0.385434	cellular_organisms	match
case3_00011250-RA	1713	0.431991	cellular_organisms	match
case3_00011066-RA	342	0.406433	cellular_organisms	match
case3_00011577-RA	3309	0.411	cellular_organisms	match
case3_00011996-RA	977	0.444217	cellular_organisms	match
case3_00012929-RA	1856	0.426185	cellular_organisms	match
case3_00012961-RA	954	0.424528	cellular_organisms	match
case3_00011188-RA	4694	0.426076	cellular_organisms	match
case3_00011214-RA	1298	0.427581	cellular_organisms	match
case3_00011313-RA	1495	0.402007	cellular_organisms	match
case3_00012832-RA	3115	0.426324	cellular_organisms	match
case3_00013887-RA	896	0.440848	cellular_organisms	match
case3_00014086-RA	1031	0.386033	cellular_organisms	match
case3_00014700-RA	1128	0.462766	cellular_organisms	match
case3_00014738-RA	2463	0.421031	cellular_organisms	match
case3_00015293-RA	1250	0.4264	cellular_organisms	match
case3_00015801-RA	1308	0.401376	cellular_organisms	match
case3_00015755-RA	1662	0.405535	cellular_organisms	match
case3_00015757-RA	1659	0.441832	cellular_organisms	match
case3_00016629-RA	1014	0.406312	cellular_organisms	match
case3_00016938-RA	3471	0.399885	cellular_organisms	match
case3_00017086-RA	1344	0.440476	cellular_organisms	match
case3_00017148-RA	2508	0.417065	cellular_organisms	match
case3_00017611-RA	1061	0.411876	cellular_organisms	match
case3_00017952-RA	810	0.404938	cellular_organisms	match
case3_00017966-RA	1251	0.434852	cellular_organisms	match
case3_00017174-RA	1238	0.408724	cellular_organisms	match
case3_00018696-RA	924	0.412338	cellular_organisms	match
case3_00024861-RA	549	0.497268	cellular_organisms	match
case3_00025943-RA	1359	0.403238	cellular_organisms	match
case3_00026824-RA	2905	0.432014	cellular_organisms	match
case3_00001072-RA	1849	0.411033	cellular_organisms	match
case3_00002811-RA	1812	0.409492	cellular_organisms	match
case3_00004208-RA	690	0.404348	cellular_organisms	match
case3_00004186-RA	1755	0.394302	cellular_organisms	match
case3_00002004-RA	723	0.421853	cellular_organisms	match
case3_00004960-RA	1481	0.395003	cellular_organisms	match
case3_00004286-RA	2451	0.441452	cellular_organisms	match
case3_00004288-RA	6321	0.428255	cellular_organisms	match
case3_00006167-RA	716	0.439944	cellular_organisms	match
case3_00006179-RA	1912	0.436715	cellular_organisms	match
case3_00019141-RA	2598	0.449192	cellular_organisms	match
case3_00020501-RA	866	0.407621	cellular_organisms	match
case3_00022103-RA	1830	0.439344	cellular_organisms	match
case3_00022169-RA	1800	0.422222	cellular_organisms	match
case3_00022917-RA	1122	0.368093	cellular_organisms	match
case3_00009947-RA	1251	0.538769	cellular_organisms	match
case3_00010337-RA	1697	0.407189	cellular_organisms	match
case3_00008934-RA	3132	0.42433	cellular_organisms	match
case3_00011695-RA	627	0.470494	cellular_organisms	match
case3_00012144-RA	1425	0.416842	cellular_organisms	match
case3_00013008-RA	2385	0.462893	cellular_organisms	match
case3_00014272-RA	1970	0.439086	cellular_organisms	match
case3_00015498-RA	1075	0.390698	cellular_organisms	match
case3_00015786-RA	1031	0.42386	cellular_organisms	match
case3_00014767-RA	4439	0.435233	cellular_organisms	match
case3_00014770-RA	1961	0.387047	cellular_organisms	match
case3_00017801-RA	951	0.43428	cellular_organisms	match
case3_00018457-RA	2042	0.415769	cellular_organisms	match
case3_00027725-RA	1572	0.313613	cellular_organisms	no-match
case3_00024439-RA	955	0.41466	cellular_organisms	match
case3_00024575-RA	1381	0.395366	cellular_organisms	match
case3_00025956-RA	1680	0.418452	cellular_organisms	match
case3_00026795-RA	1512	0.411376	cellular_organisms	match
case3_00027030-RA	2579	0.411788	cellular_organisms	match
case3_00027306-RA	2691	0.424378	cellular_organisms	match
case3_00000126-RA	829	0.412545	cellular_organisms	match
case3_00001064-RA	1648	0.429005	cellular_organisms	match
case3_00001172-RA	1041	0.456292	cellular_organisms	match
case3_00001676-RA	1947	0.446841	cellular_organisms	match
case3_00006044-RA	1642	0.384287	cellular_organisms	match
case3_00005741-RA	1798	0.423804	cellular_organisms	match
case3_00006283-RA	1585	0.389905	cellular_organisms	match
case3_00019560-RA	1890	0.513228	cellular_organisms	match
case3_00020057-RA	354	0.466102	cellular_organisms	match
case3_00020965-RA	2953	0.417203	cellular_organisms	match
case3_00021315-RA	1365	0.400733	cellular_organisms	match
case3_00021165-RA	2595	0.401927	cellular_organisms	match
case3_00023240-RA	7744	0.429106	cellular_organisms	match
case3_00008258-RA	2238	0.445487	cellular_organisms	match
case3_00007523-RA	1654	0.44075	cellular_organisms	match
case3_00009018-RA	1609	0.425109	cellular_organisms	match
case3_00011671-RA	1713	0.437245	cellular_organisms	match
case3_00012187-RA	3902	0.425679	cellular_organisms	match
case3_00012324-RA	2816	0.455966	cellular_organisms	match
case3_00012007-RA	2843	0.421386	cellular_organisms	match
case3_00012740-RA	1266	0.43049	cellular_organisms	match
case3_00013136-RA	2613	0.425947	cellular_organisms	match
case3_00013150-RA	4575	0.427978	cellular_organisms	match
case3_00013100-RA	7663	0.425551	cellular_organisms	match
case3_00015230-RA	2074	0.427194	cellular_organisms	match
case3_00015804-RA	1041	0.449568	cellular_organisms	match
case3_00016689-RA	453	0.408389	cellular_organisms	no-match
case3_00017425-RA	3005	0.422629	cellular_organisms	match
case3_00018156-RA	1580	0.441772	cellular_organisms	match
case3_00018720-RA	1625	0.464615	cellular_organisms	match
case3_00018787-RA	3815	0.449803	cellular_organisms	match
case3_00023472-RA	2122	0.480679	cellular_organisms	match
case3_00025485-RA	2459	0.408296	cellular_organisms	match
case3_00000315-RA	847	0.37072	cellular_organisms	match
case3_00000429-RA	1698	0.399293	cellular_organisms	match
case3_00001737-RA	1581	0.421885	cellular_organisms	match
case3_00004340-RA	704	0.411932	cellular_organisms	match
case3_00006688-RA	1428	0.442577	cellular_organisms	match
case3_00019155-RA	447	0.42953	cellular_organisms	no-match
case3_00019815-RA	1053	0.490028	cellular_organisms	no-match
case3_00020672-RA	1518	0.44664	cellular_organisms	match
case3_00021449-RA	1734	0.440023	cellular_organisms	match
case3_00021579-RA	648	0.407407	cellular_organisms	match
case3_00023156-RA	2064	0.467054	cellular_organisms	match
case3_00007551-RA	2917	0.423037	cellular_organisms	match
case3_00012809-RA	3580	0.383799	cellular_organisms	match
case3_00013310-RA	2055	0.480292	cellular_organisms	match
case3_00013764-RA	1820	0.419231	cellular_organisms	match
case3_00023699-RA	2570	0.41751	cellular_organisms	match
case3_00025664-RA	1932	0.415631	cellular_organisms	match
case3_00026112-RA	2487	0.455167	cellular_organisms	match
case3_00026221-RA	1089	0.459137	cellular_organisms	match
case3_00026699-RA	1524	0.441601	cellular_organisms	match
case3_00026903-RA	981	0.462793	cellular_organisms	match
case3_00027018-RA	894	0.436242	cellular_organisms	match
case3_00027176-RA	1400	0.428571	cellular_organisms	match
case3_00000235-RA	1025	0.388293	cellular_organisms	match
case3_00000718-RA	4035	0.460471	cellular_organisms	match
case3_00001294-RA	1358	0.429308	cellular_organisms	match
case3_00003135-RA	3442	0.438698	cellular_organisms	match
case3_00003839-RA	2046	0.418377	cellular_organisms	match
case3_00005347-RA	1821	0.433828	cellular_organisms	no-match
case3_00006129-RA	1141	0.412796	cellular_organisms	match
case3_00006703-RA	1582	0.414665	cellular_organisms	match
case3_00006747-RA	3686	0.418882	cellular_organisms	match
case3_00005647-RA	5912	0.42659	cellular_organisms	match
case3_00020226-RA	2442	0.426699	cellular_organisms	match
case3_00021357-RA	3901	0.446296	cellular_organisms	match
case3_00022407-RA	1093	0.440988	cellular_organisms	match
case3_00023233-RA	2232	0.422491	cellular_organisms	match
case3_00008272-RA	969	0.403509	cellular_organisms	match
case3_00009367-RA	2358	0.430025	cellular_organisms	match
case3_00006952-RA	2485	0.464386	cellular_organisms	match
case3_00010843-RA	2820	0.436879	cellular_organisms	match
case3_00010817-RA	2555	0.421135	cellular_organisms	match
case3_00009168-RA	1133	0.424537	cellular_organisms	match
case3_00011108-RA	17980	0.408565	cellular_organisms	match
case3_00013024-RA	1151	0.420504	cellular_organisms	match
case3_00014305-RA	1433	0.441033	cellular_organisms	match
case3_00017617-RA	1814	0.423925	cellular_organisms	match
case3_00018002-RA	1347	0.430586	cellular_organisms	match
case3_00026525-RA	1204	0.398671	cellular_organisms	match
case3_00027101-RA	1399	0.370264	cellular_organisms	match
case3_00001485-RA	1506	0.451527	cellular_organisms	match
case3_00003103-RA	1452	0.405647	cellular_organisms	match
case3_00005684-RA	2126	0.434619	cellular_organisms	match
case3_00020373-RA	3294	0.426837	cellular_organisms	match
case3_00020415-RA	880	0.428409	cellular_organisms	match
case3_00023048-RA	810	0.4	cellular_organisms	match
case3_00008406-RA	659	0.411229	cellular_organisms	match
case3_00007113-RA	1586	0.427491	cellular_organisms	match
case3_00011653-RA	1527	0.468238	cellular_organisms	match
case3_00011058-RA	841	0.387634	cellular_organisms	match
case3_00011961-RA	1060	0.378302	cellular_organisms	match
case3_00012118-RA	831	0.423586	cellular_organisms	match
case3_00012726-RA	936	0.388889	cellular_organisms	match
case3_00013396-RA	2750	0.402909	cellular_organisms	match
case3_00013417-RA	1731	0.395725	cellular_organisms	match
case3_00013648-RA	1505	0.449169	cellular_organisms	match
case3_00017280-RA	868	0.40553	cellular_organisms	match
case3_00018757-RA	2360	0.442373	cellular_organisms	match
case3_00027738-RA	2421	0.428335	cellular_organisms	no-match
case3_00027724-RA	1062	0.412429	cellular_organisms	no-match
case3_00023732-RA	3217	0.452596	cellular_organisms	match
case3_00024030-RA	1808	0.40708	cellular_organisms	match
case3_00024738-RA	4612	0.429098	cellular_organisms	match
case3_00025767-RA	6692	0.425284	cellular_organisms	match
case3_00026457-RA	1327	0.45893	cellular_organisms	match
case3_00027282-RA	2127	0.406676	cellular_organisms	match
case3_00025988-RA	1234	0.454619	cellular_organisms	match
case3_00000329-RA	2379	0.41404	cellular_organisms	match
case3_00000812-RA	2118	0.428706	cellular_organisms	match
case3_00001766-RA	2326	0.398108	cellular_organisms	match
case3_00003713-RA	1080	0.498148	cellular_organisms	match
case3_00003961-RA	2054	0.424537	cellular_organisms	match
case3_00004521-RA	552	0.414855	cellular_organisms	match
case3_00005379-RA	8686	0.430923	cellular_organisms	match
case3_00018831-RA	1445	0.444291	cellular_organisms	match
case3_00019700-RA	903	0.547065	cellular_organisms	match
case3_00020817-RA	6941	0.44763	cellular_organisms	match
case3_00021106-RA	867	0.400231	cellular_organisms	match
case3_00021630-RA	1053	0.4283	cellular_organisms	match
case3_00022580-RA	1965	0.430534	cellular_organisms	match
case3_00007229-RA	2638	0.420015	cellular_organisms	match
case3_00007384-RA	1255	0.432669	cellular_organisms	match
case3_00008454-RA	2343	0.397354	cellular_organisms	match
case3_00010883-RA	1329	0.423627	cellular_organisms	match
case3_00011000-RA	1041	0.43804	cellular_organisms	match
case3_00012787-RA	1413	0.440906	cellular_organisms	match
case3_00013099-RA	1741	0.426766	cellular_organisms	match
case3_00013855-RA	4076	0.442836	cellular_organisms	match
case3_00015457-RA	2335	0.417559	cellular_organisms	match
case3_00015615-RA	626	0.375399	cellular_organisms	match
case3_00015911-RA	1603	0.414223	cellular_organisms	match
case3_00018677-RA	4062	0.419252	cellular_organisms	match
case3_00024221-RA	942	0.367304	cellular_organisms	no-match
case3_00024380-RA	3279	0.459286	cellular_organisms	match
case3_00024651-RA	884	0.376697	cellular_organisms	match
case3_00026595-RA	1696	0.485849	cellular_organisms	match
case3_00027302-RA	2611	0.428571	cellular_organisms	match
case3_00000243-RA	1290	0.434884	cellular_organisms	match
case3_00006770-RA	2585	0.427853	cellular_organisms	match
case3_00019993-RA	2579	0.379992	cellular_organisms	no-match
case3_00020091-RA	678	0.482301	cellular_organisms	match
case3_00020087-RA	678	0.485251	cellular_organisms	match
case3_00021284-RA	1426	0.419355	cellular_organisms	match
case3_00022523-RA	2016	0.420635	cellular_organisms	match
case3_00022735-RA	1987	0.426774	cellular_organisms	match
case3_00007633-RA	2324	0.416093	cellular_organisms	match
case3_00007798-RA	1616	0.431312	cellular_organisms	match
case3_00007118-RA	2003	0.410384	cellular_organisms	match
case3_00010801-RA	1239	0.428571	cellular_organisms	match
case3_00011963-RA	2064	0.439438	cellular_organisms	match
case3_00009070-RA	2041	0.407643	cellular_organisms	match
case3_00009069-RA	1834	0.402399	cellular_organisms	match
case3_00013867-RA	2179	0.434603	cellular_organisms	match
case3_00014226-RA	1919	0.435122	cellular_organisms	match
case3_00016650-RA	1115	0.377578	cellular_organisms	no-match
case3_00016359-RA	843	0.43535	cellular_organisms	no-match
case3_00017964-RA	2106	0.443495	cellular_organisms	match
case3_00017648-RA	1407	0.386638	cellular_organisms	match
case3_00017649-RA	1256	0.36465	cellular_organisms	match
case3_00018094-RA	1010	0.451485	cellular_organisms	no-match
case3_00018176-RA	1681	0.445568	cellular_organisms	match
case3_00018763-RA	1578	0.498733	cellular_organisms	match
case3_00024712-RA	2598	0.41147	cellular_organisms	no-match
case3_00024734-RA	1458	0.406722	cellular_organisms	match
case3_00024918-RA	1746	0.406644	cellular_organisms	match
case3_00025546-RA	1387	0.431867	cellular_organisms	match
case3_00026088-RA	2041	0.424792	cellular_organisms	match
case3_00027387-RA	2137	0.434722	cellular_organisms	match
case3_00000515-RA	1400	0.432857	cellular_organisms	match
case3_00000564-RA	1912	0.484833	cellular_organisms	match
case3_00001208-RA	2266	0.432921	cellular_organisms	match
case3_00000475-RA	1416	0.451977	cellular_organisms	match
case3_00001316-RA	4023	0.435247	cellular_organisms	match
case3_00000863-RA	6301	0.432947	cellular_organisms	match
case3_00004234-RA	1584	0.434975	cellular_organisms	match
case3_00002092-RA	660	0.413636	cellular_organisms	match
case3_00004392-RA	852	0.443662	cellular_organisms	match
case3_00005599-RA	1084	0.404059	cellular_organisms	match
case3_00005296-RA	1277	0.437745	cellular_organisms	match
case3_00005415-RA	816	0.420343	cellular_organisms	match
case3_00020281-RA	4940	0.423279	cellular_organisms	match
case3_00020870-RA	2419	0.394378	cellular_organisms	match
case3_00021722-RA	2407	0.448691	cellular_organisms	match
case3_00021664-RA	2205	0.500227	cellular_organisms	match
case3_00021776-RA	1455	0.424742	cellular_organisms	match
case3_00021856-RA	1883	0.420605	cellular_organisms	match
case3_00021565-RA	1355	0.430996	cellular_organisms	match
case3_00022581-RA	1349	0.415122	cellular_organisms	match
case3_00022849-RA	1565	0.432588	cellular_organisms	match
case3_00008296-RA	1895	0.43905	cellular_organisms	match
case3_00012376-RA	1480	0.402027	cellular_organisms	match
case3_00013598-RA	1986	0.432024	cellular_organisms	match
case3_00014248-RA	1872	0.444444	cellular_organisms	match
case3_00014823-RA	3017	0.436195	cellular_organisms	match
case3_00014838-RA	1642	0.428136	cellular_organisms	match
case3_00014853-RA	668	0.372754	cellular_organisms	match
case3_00015720-RA	2981	0.434753	cellular_organisms	match
case3_00016124-RA	1803	0.415973	cellular_organisms	match
case3_00016949-RA	690	0.386957	cellular_organisms	match
case3_00017173-RA	1350	0.407407	cellular_organisms	match
case3_00018292-RA	1413	0.440198	cellular_organisms	match
case3_00025475-RA	1061	0.424128	cellular_organisms	match
case3_00025692-RA	2368	0.415118	cellular_organisms	match
case3_00025846-RA	2255	0.430155	cellular_organisms	match
case3_00027354-RA	1632	0.403799	cellular_organisms	match
case3_00027415-RA	1707	0.412419	cellular_organisms	match
case3_00003665-RA	1401	0.481085	cellular_organisms	match
case3_00004535-RA	1428	0.42577	cellular_organisms	match
case3_00005288-RA	345	0.37971	cellular_organisms	match
case3_00022688-RA	1647	0.416515	cellular_organisms	match
case3_00022961-RA	1751	0.442604	cellular_organisms	match
case3_00008294-RA	1652	0.401332	cellular_organisms	match
case3_00008293-RA	1376	0.440407	cellular_organisms	match
case3_00012623-RA	669	0.458894	cellular_organisms	match
case3_00011100-RA	2336	0.421233	cellular_organisms	match
case3_00013384-RA	1623	0.420209	cellular_organisms	match
case3_00013382-RA	1431	0.456324	cellular_organisms	match
case3_00013383-RA	1194	0.473199	cellular_organisms	match
case3_00017870-RA	2212	0.434901	cellular_organisms	match
case3_00023681-RA	636	0.404088	cellular_organisms	match
case3_00024816-RA	1388	0.382565	cellular_organisms	match
case3_00027299-RA	1049	0.408008	cellular_organisms	match
case3_00001124-RA	1179	0.417303	cellular_organisms	match
case3_00000544-RA	1003	0.483549	cellular_organisms	match
case3_00003737-RA	1563	0.415227	cellular_organisms	match
case3_00020560-RA	744	0.41129	cellular_organisms	match
case3_00007992-RA	2592	0.410108	cellular_organisms	match
case3_00013041-RA	4701	0.446288	cellular_organisms	match
case3_00024694-RA	2316	0.391623	cellular_organisms	no-match
case3_00024992-RA	1353	0.437546	cellular_organisms	match
case3_00001679-RA	840	0.417857	cellular_organisms	match
case3_00003355-RA	3072	0.430013	cellular_organisms	no-match
case3_00003229-RA	1971	0.407915	cellular_organisms	no-match
case3_00006545-RA	4812	0.424356	cellular_organisms	match
case3_00019786-RA	2562	0.432084	cellular_organisms	no-match
case3_00020072-RA	2709	0.396456	cellular_organisms	no-match
case3_00009852-RA	2097	0.38722	cellular_organisms	no-match
case3_00011465-RA	4062	0.430822	cellular_organisms	match
case3_00013531-RA	2629	0.403576	cellular_organisms	match
case3_00014269-RA	2687	0.423893	cellular_organisms	match
case3_00023670-RA	4752	0.458333	cellular_organisms	match
case3_00002617-RA	1134	0.44709	cellular_organisms	match
case3_00025315-RA	1134	0.463845	cellular_organisms	match
case3_00001209-RA	1020	0.385294	cellular_organisms	match
case3_00005346-RA	1029	0.51895	cellular_organisms	match
case3_00006749-RA	1709	0.4488	cellular_organisms	match
case3_00005666-RA	1280	0.417969	cellular_organisms	match
case3_00016825-RA	303	0.627063	cellular_organisms	match
case3_00024558-RA	2615	0.42065	cellular_organisms	match
case3_00025251-RA	2757	0.414944	cellular_organisms	match
case3_00000563-RA	2668	0.425037	cellular_organisms	match
case3_00001700-RA	2128	0.417293	cellular_organisms	match
case3_00001468-RA	1752	0.440639	cellular_organisms	match
case3_00002560-RA	2336	0.398545	cellular_organisms	match
case3_00003339-RA	383	0.420366	cellular_organisms	match
case3_00003165-RA	2600	0.415769	cellular_organisms	match
case3_00001898-RA	3540	0.412147	cellular_organisms	match
case3_00004390-RA	2174	0.406164	cellular_organisms	match
case3_00006029-RA	1743	0.427998	cellular_organisms	match
case3_00006876-RA	1614	0.429988	cellular_organisms	match
case3_00019000-RA	1636	0.392421	cellular_organisms	match
case3_00020682-RA	3291	0.431176	cellular_organisms	match
case3_00022468-RA	2396	0.415275	cellular_organisms	match
case3_00023272-RA	1411	0.420978	cellular_organisms	match
case3_00023228-RA	1992	0.422691	cellular_organisms	match
case3_00008215-RA	2421	0.415531	cellular_organisms	match
case3_00008446-RA	1713	0.464098	cellular_organisms	match
case3_00009746-RA	623	0.41573	cellular_organisms	match
case3_00011001-RA	651	0.430108	cellular_organisms	match
case3_00011947-RA	1889	0.416093	cellular_organisms	match
case3_00012185-RA	1240	0.41129	cellular_organisms	match
case3_00012757-RA	1471	0.407206	cellular_organisms	match
case3_00012885-RA	1607	0.429994	cellular_organisms	match
case3_00011733-RA	2324	0.403184	cellular_organisms	match
case3_00013354-RA	2224	0.421313	cellular_organisms	match
case3_00014115-RA	1310	0.426718	cellular_organisms	match
case3_00015006-RA	556	0.420863	cellular_organisms	match
case3_00015464-RA	783	0.408685	cellular_organisms	match
case3_00015649-RA	1920	0.421875	cellular_organisms	match
case3_00015650-RA	2393	0.443377	cellular_organisms	match
case3_00017556-RA	1026	0.482456	cellular_organisms	match
case3_00018319-RA	2359	0.413311	cellular_organisms	match
case3_00018708-RA	1086	0.517495	cellular_organisms	match
case3_00018538-RA	2523	0.411811	cellular_organisms	match
case3_00025380-RA	2053	0.425231	cellular_organisms	match
case3_00026649-RA	2032	0.419291	cellular_organisms	match
case3_00000974-RA	2644	0.409985	cellular_organisms	match
case3_00002024-RA	2925	0.406154	cellular_organisms	match
case3_00002012-RA	1727	0.417487	cellular_organisms	match
case3_00005000-RA	2919	0.412127	cellular_organisms	match
case3_00006603-RA	2595	0.433911	cellular_organisms	match
case3_00006593-RA	1765	0.403966	cellular_organisms	match
case3_00021269-RA	2160	0.456019	cellular_organisms	match
case3_00022119-RA	1804	0.422949	cellular_organisms	match
case3_00022714-RA	2765	0.427486	cellular_organisms	match
case3_00014087-RA	3804	0.441115	cellular_organisms	match
case3_00013938-RA	2817	0.4235	cellular_organisms	match
case3_00014924-RA	3075	0.42439	cellular_organisms	match
case3_00018160-RA	2340	0.453419	cellular_organisms	match
case3_00024461-RA	1333	0.402101	cellular_organisms	match
case3_00027138-RA	1380	0.415942	cellular_organisms	match
case3_00024713-RA	1221	0.426699	cellular_organisms	match
case3_00024983-RA	1402	0.425107	cellular_organisms	match
case3_00025040-RA	1065	0.453521	cellular_organisms	match
case3_00025505-RA	942	0.406582	cellular_organisms	match
case3_00026220-RA	1081	0.429232	cellular_organisms	match
case3_00026645-RA	1888	0.404661	cellular_organisms	match
case3_00027132-RA	3205	0.417161	cellular_organisms	match
case3_00000781-RA	2627	0.437762	cellular_organisms	match
case3_00001531-RA	1264	0.449367	cellular_organisms	match
case3_00003493-RA	705	0.382979	cellular_organisms	no-match
case3_00003492-RA	2434	0.381676	cellular_organisms	no-match
case3_00003488-RA	2007	0.362232	cellular_organisms	no-match
case3_00005309-RA	1349	0.429207	cellular_organisms	match
case3_00005835-RA	1198	0.404007	cellular_organisms	match
case3_00006840-RA	2035	0.461916	cellular_organisms	match
case3_00019410-RA	1093	0.430924	cellular_organisms	match
case3_00020592-RA	2285	0.454705	cellular_organisms	match
case3_00020719-RA	1265	0.435573	cellular_organisms	match
case3_00020970-RA	186	0.446237	cellular_organisms	no-match
case3_00021623-RA	1161	0.453058	cellular_organisms	match
case3_00021833-RA	1325	0.42566	cellular_organisms	match
case3_00022791-RA	2610	0.449425	cellular_organisms	match
case3_00007227-RA	3505	0.429387	cellular_organisms	match
case3_00007503-RA	3062	0.426192	cellular_organisms	match
case3_00010325-RA	3672	0.421569	cellular_organisms	no-match
case3_00011222-RA	602	0.451827	cellular_organisms	match
case3_00011253-RA	3201	0.452046	cellular_organisms	match
case3_00011584-RA	3094	0.426632	cellular_organisms	match
case3_00012455-RA	2661	0.447576	cellular_organisms	match
case3_00012226-RA	1068	0.400749	cellular_organisms	match
case3_00011202-RA	3414	0.455477	cellular_organisms	match
